CHROM	START	END	HET	HOM
Chr16	20950000	21542830	0.01351	0.00542
Chr16	20960000	21562610	0.01345	0.0055
Chr16	20970000	21572973	0.01342	0.00546
Chr16	20980000	21589911	0.01344	0.0049
Chr16	20990000	21598393	0.01342	0.00467
Chr16	21000000	21599188	0.01345	0.00467
Chr16	21010000	21599188	0.01345	0.00467
Chr16	21020000	21599188	0.01345	0.00467
Chr16	21030000	21599188	0.01345	0.00467
Chr16	21040000	21599353	0.01345	0.00467
Chr16	21050000	21599380	0.01347	0.00467
Chr16	21060000	21599380	0.01347	0.00467
Chr16	21070000	21600383	0.01356	0.00468
Chr16	21080000	21600401	0.01356	0.00468
Chr16	21090000	21600538	0.01354	0.00467
Chr16	21100000	21600951	0.01353	0.00467
Chr16	21110000	21601192	0.01357	0.00468
Chr16	21120000	21601247	0.01357	0.00468
Chr16	21130000	21601247	0.01357	0.00468
Chr16	21140000	21601284	0.01357	0.00468
Chr16	21150000	21601284	0.01357	0.00468
Chr16	21160000	21601427	0.01358	0.00468
Chr16	21170000	21601427	0.01358	0.00468
Chr16	21180000	21601970	0.01354	0.0047
Chr16	21190000	21602696	0.01334	0.0047
Chr16	21200000	21615938	0.01336	0.00498
Chr16	21210000	21627190	0.0134	0.00489
Chr16	21220000	21636794	0.01315	0.00464
Chr16	21230000	21648615	0.01317	0.00402
Chr16	21240000	21650238	0.01306	0.00389
Chr16	21250000	21653805	0.01271	0.00369
Chr16	21260000	21694879	0.0126	0.00394
Chr16	21270000	21732769	0.0124	0.00405
Chr16	21280000	21850468	0.0119	0.00404
Chr16	21290000	21914452	0.01202	0.00394
Chr16	21300000	21932283	0.01203	0.00392
Chr16	21310000	21998822	0.01202	0.00393
Chr16	21320000	21999675	0.01193	0.00391
Chr16	21330000	22000081	0.01192	0.00391
Chr16	21340000	22004520	0.01184	0.00388
Chr16	21350000	22008388	0.01178	0.00378
Chr16	21360000	22008697	0.01178	0.00376
Chr16	21370000	22011766	0.01185	0.00388
Chr16	21380000	22018620	0.01202	0.00428
Chr16	21390000	22023692	0.01195	0.00445
Chr16	21400000	22026849	0.01178	0.00446
Chr16	21410000	22027445	0.0117	0.00445
Chr16	21420000	22028424	0.01168	0.00447
Chr16	21430000	22038451	0.01159	0.00459
Chr16	21440000	22042254	0.01154	0.00459
Chr16	21450000	22044409	0.01168	0.00463
Chr16	21460000	22051312	0.01172	0.00443
Chr16	21470000	22069408	0.01186	0.00414
Chr16	21480000	22075015	0.01172	0.00401
Chr16	21490000	22077588	0.01145	0.00391
Chr16	21500000	22082406	0.01133	0.00373
Chr16	21510000	22082406	0.01133	0.00373
Chr16	21520000	22093906	0.01121	0.00353
Chr16	21530000	22094351	0.01123	0.00353
Chr16	21540000	22094395	0.01123	0.00353
Chr16	21550000	22095094	0.01109	0.00352
Chr16	21560000	22095753	0.01099	0.00348
Chr16	21570000	22105816	0.01101	0.00332
Chr16	21580000	22110879	0.01107	0.00323
Chr16	21590000	22113146	0.0111	0.00319
Chr16	21600000	22116788	0.01093	0.00313
Chr16	21610000	22126987	0.01065	0.00276
Chr16	21620000	22137395	0.01046	0.00238
Chr16	21630000	22150553	0.01023	0.00234
Chr16	21640000	22156392	0.01001	0.00234
Chr16	21650000	22164499	0.01032	0.00227
Chr16	21660000	22174034	0.01018	0.00192
Chr16	21670000	22174314	0.01013	0.0019
Chr16	21680000	22174314	0.01013	0.0019
Chr16	21690000	22174314	0.01013	0.0019
Chr16	21700000	22174719	0.01016	0.00176
Chr16	21710000	22174719	0.01016	0.00176
Chr16	21720000	22175739	0.01021	0.00171
Chr16	21730000	22175787	0.01021	0.00171
Chr16	21740000	22176398	0.01019	0.00171
Chr16	21750000	22176398	0.01019	0.00171
Chr16	21760000	22176779	0.01021	0.0017
Chr16	21770000	22176779	0.01021	0.0017
Chr16	21780000	22176779	0.01021	0.0017
Chr16	21790000	22177009	0.01023	0.00169
Chr16	21800000	22177009	0.01023	0.00169
Chr16	21810000	22177009	0.01023	0.00169
Chr16	21820000	22177326	0.01023	0.00169
Chr16	21830000	22177553	0.0102	0.00165
Chr16	21840000	22177553	0.0102	0.00165
Chr16	21850000	22178534	0.01019	0.00161
Chr16	21860000	22178669	0.01019	0.00161
Chr16	21870000	22178669	0.01019	0.00161
Chr16	21880000	22178669	0.01019	0.00161
Chr16	21890000	22178669	0.01019	0.00161
Chr16	21900000	22178868	0.01017	0.00161
Chr16	21910000	22178868	0.01017	0.00161
Chr16	21920000	22181092	0.01016	0.00156
Chr16	21930000	22181092	0.01016	0.00156
Chr16	21940000	22181171	0.01016	0.00156
Chr16	21950000	22181174	0.01016	0.00156
Chr16	21960000	22181634	0.0102	0.00153
Chr16	21970000	22181634	0.0102	0.00153
Chr16	21980000	22181634	0.0102	0.00153
Chr16	21990000	22181922	0.01027	0.00153
Chr16	22000000	22183318	0.01028	0.0015
Chr16	22010000	22190298	0.01003	0.00151
Chr16	22020000	22200393	0.00945	0.00125
Chr16	22030000	22234843	0.00968	0.00113
Chr16	22040000	22250434	0.00999	0.00088
Chr16	22050000	22259286	0.01004	0.00073
Chr16	22060000	22264995	0.00997	0.00081
Chr16	22070000	22269641	0.00988	0.00084
Chr16	22080000	22279755	0.00927	0.00098
Chr16	22090000	22282854	0.00871	0.001
Chr16	22100000	22289849	0.00789	0.00108
Chr16	22110000	22302222	0.00794	0.00147
Chr16	22120000	22320613	0.00888	0.00157
Chr16	22130000	22330620	0.00952	0.00198
Chr16	22140000	22346421	0.00958	0.00248
Chr16	22150000	22349628	0.00952	0.00251
Chr16	22160000	22363875	0.00939	0.00264
Chr16	22170000	22375167	0.00914	0.00282
Chr16	22180000	22386124	0.00897	0.003
Chr16	22190000	22396681	0.00955	0.00315
Chr16	22200000	22403961	0.01052	0.00281
Chr16	22210000	22409129	0.01084	0.00264
Chr16	22220000	22413836	0.01048	0.00265
Chr16	22230000	22414644	0.01067	0.00266
Chr16	22240000	22416384	0.01075	0.00267
Chr16	22250000	22423229	0.01044	0.00267
Chr16	22260000	22437359	0.01063	0.00299
Chr16	22270000	22444798	0.01074	0.00298
Chr16	22280000	22453232	0.01137	0.00329
Chr16	22290000	22464963	0.01208	0.00347
Chr16	22300000	22473144	0.01207	0.00322
Chr16	22310000	22476714	0.01178	0.00316
Chr16	22320000	22485083	0.01173	0.00323
Chr16	22330000	22493469	0.01093	0.00288
Chr16	22340000	22496468	0.01063	0.00261
Chr16	22350000	22510567	0.01043	0.00262
Chr16	22360000	22516599	0.01005	0.00254
Chr16	22370000	22521458	0.00988	0.0023
Chr16	22380000	22529174	0.00967	0.00215
Chr16	22390000	22544424	0.01007	0.00223
Chr16	22400000	22554091	0.00949	0.00213
Chr16	22410000	22561984	0.00911	0.00218
Chr16	22420000	22574981	0.00941	0.00221
Chr16	22430000	22583950	0.00933	0.00222
Chr16	22440000	22589292	0.00876	0.00196
Chr16	22450000	22598930	0.00836	0.00174
Chr16	22460000	22611099	0.0084	0.00158
Chr16	22470000	22627128	0.00963	0.00182
Chr16	22480000	22639649	0.01052	0.00184
Chr16	22490000	22651305	0.01101	0.00193
Chr16	22500000	22660527	0.01205	0.00204
Chr16	22510000	22677041	0.01347	0.00195
Chr16	22520000	22694389	0.01476	0.00249
Chr16	22530000	22953916	0.01572	0.00283
Chr16	22540000	22959179	0.01515	0.00274
Chr16	22550000	22963842	0.01469	0.00259
Chr16	22560000	22973124	0.01433	0.00255
Chr16	22570000	22983239	0.01463	0.00261
Chr16	22580000	22991369	0.0144	0.00269
Chr16	22590000	23006889	0.01524	0.00317
Chr16	22600000	23018778	0.01611	0.00328
Chr16	22610000	23026566	0.01608	0.00323
Chr16	22620000	23033769	0.01548	0.00317
Chr16	22630000	23049099	0.01436	0.0029
Chr16	22640000	23062536	0.01388	0.00292
Chr16	22650000	23075915	0.01373	0.0028
Chr16	22660000	23086561	0.01259	0.00263
Chr16	22670000	23093727	0.01135	0.0026
Chr16	22680000	23103910	0.01102	0.00243
Chr16	22690000	23111105	0.01133	0.00274
Chr16	22700000	23118655	0.01107	0.00264
Chr16	22710000	23118655	0.01107	0.00264
Chr16	22720000	23118655	0.01107	0.00264
Chr16	22730000	23118655	0.01107	0.00264
Chr16	22740000	23118655	0.01107	0.00264
Chr16	22750000	23118655	0.01107	0.00264
Chr16	22760000	23118877	0.01106	0.00263
Chr16	22770000	23119026	0.01105	0.00263
Chr16	22780000	23119026	0.01105	0.00263
Chr16	22790000	23119026	0.01105	0.00263
Chr16	22800000	23119026	0.01105	0.00263
Chr16	22810000	23119050	0.01106	0.00263
Chr16	22820000	23119056	0.01106	0.00263
Chr16	22830000	23119056	0.01106	0.00263
Chr16	22840000	23119056	0.01106	0.00263
Chr16	22850000	23119238	0.01106	0.00264
Chr16	22860000	23119505	0.01106	0.00264
Chr16	22870000	23119509	0.01106	0.00264
Chr16	22880000	23120209	0.01106	0.00266
Chr16	22890000	23120209	0.01106	0.00266
Chr16	22900000	23120209	0.01106	0.00266
Chr16	22910000	23120209	0.01106	0.00266
Chr16	22920000	23120209	0.01106	0.00266
Chr16	22930000	23120569	0.01104	0.0026
Chr16	22940000	23120569	0.01104	0.0026
Chr16	22950000	23123766	0.01082	0.00257
Chr16	22960000	23132971	0.01049	0.00247
Chr16	22970000	23144547	0.01073	0.00249
Chr16	22980000	23155412	0.01044	0.00264
Chr16	22990000	23163481	0.01077	0.00236
Chr16	23000000	23170418	0.01035	0.0022
Chr16	23010000	23177726	0.00941	0.00206
Chr16	23020000	23187556	0.00902	0.00232
Chr16	23030000	23195067	0.00866	0.00229
Chr16	23040000	23202449	0.00905	0.00237
Chr16	23050000	23208937	0.00926	0.00241
Chr16	23060000	23213890	0.00901	0.00251
Chr16	23070000	23214935	0.00897	0.00252
Chr16	23080000	23223167	0.00826	0.00282
Chr16	23090000	23251003	0.00813	0.00303
Chr16	23100000	23255777	0.00785	0.00327
Chr16	23110000	23263443	0.00702	0.0028
Chr16	23120000	23270824	0.00617	0.00285
Chr16	23130000	23282711	0.00614	0.00342
Chr16	23140000	23299112	0.00625	0.00366
Chr16	23150000	23308440	0.00616	0.00374
Chr16	23160000	23324032	0.00527	0.00379
Chr16	23170000	23332962	0.00475	0.00409
Chr16	23180000	23343077	0.00481	0.00428
Chr16	23190000	23362129	0.00447	0.0039
Chr16	23200000	23434503	0.00384	0.00385
Chr16	23210000	23437266	0.00343234882834018	0.00402559430484343
Chr16	23220000	23437266	0.00339106355017366	0.00395428517788416
Chr16	23230000	23437266	0.00348149442212184	0.00389328408495346
Chr16	23240000	23437266	0.00344770344642652	0.00385632015118818
Chr16	23250000	23437266	0.00343867482710394	0.0038749246186022
Chr16	23260000	23437266	0.00349130036630037	0.00386332417582418
Chr16	23270000	23437266	0.00375271578115742	0.00385147145960893
Chr16	23280000	23437266	0.00393978276977572	0.00357833480924584
Chr16	23290000	23437266	0.00353545328856409	0.00333794193166107
Chr16	23300000	23437266	0.00315991423089945	0.00320505586276944
Chr16	23310000	23437266	0.00276286706662457	0.00342069255867803
Chr16	23320000	23437266	0.00273933102652826	0.00337370242214533
Chr16	23330000	23437266	0.00281370901559264	0.00297002618312556
Chr17	0	224686	0.00389	0.00437
Chr17	10000	227232	0.00379	0.0047
Chr17	20000	227320	0.00379	0.00474
Chr17	30000	227344	0.00379	0.00474
Chr17	40000	227344	0.00379	0.00474
Chr17	50000	227502	0.00375	0.00475
Chr17	60000	228345	0.00374	0.00481
Chr17	70000	235599	0.00353	0.00519
Chr17	80000	245968	0.00331	0.00549
Chr17	90000	259484	0.00313	0.00595
Chr17	100000	269206	0.00287	0.00647
Chr17	110000	277272	0.00266	0.00653
Chr17	120000	285980	0.00224	0.00635
Chr17	130000	289309	0.00235	0.00594
Chr17	140000	298450	0.00315	0.00574
Chr17	150000	304179	0.00345	0.00519
Chr17	160000	314255	0.00449	0.00525
Chr17	170000	324070	0.00489	0.00554
Chr17	180000	334882	0.00527	0.00558
Chr17	190000	346250	0.00559	0.00559
Chr17	200000	354410	0.00518	0.00558
Chr17	210000	361483	0.00591	0.00538
Chr17	220000	371966	0.00663	0.00507
Chr17	230000	380496	0.00706	0.00446
Chr17	240000	388031	0.0074	0.00417
Chr17	250000	392377	0.00796	0.00389
Chr17	260000	406980	0.00844	0.00369
Chr17	270000	415160	0.0089	0.00306
Chr17	280000	431947	0.00986	0.0033
Chr17	290000	451397	0.01021	0.00344
Chr17	300000	464085	0.00963	0.00349
Chr17	310000	476626	0.00851	0.00334
Chr17	320000	499004	0.00879	0.00321
Chr17	330000	521136	0.00869	0.00322
Chr17	340000	538088	0.00915	0.00351
Chr17	350000	557450	0.00956	0.00377
Chr17	360000	567395	0.00998	0.00431
Chr17	370000	577348	0.0104	0.00475
Chr17	380000	617255	0.01067	0.00484
Chr17	390000	658318	0.01099	0.00481
Chr17	400000	671626	0.01086	0.00511
Chr17	410000	690700	0.01099	0.00528
Chr17	420000	700291	0.01083	0.00545
Chr17	430000	704523	0.01074	0.00533
Chr17	440000	710674	0.01063	0.00514
Chr17	450000	714084	0.01051	0.00523
Chr17	460000	724156	0.0105	0.00531
Chr17	470000	733081	0.01038	0.0056
Chr17	480000	748725	0.01038	0.00573
Chr17	490000	752118	0.01052	0.00571
Chr17	500000	767317	0.01038	0.0058
Chr17	510000	771836	0.01098	0.006
Chr17	520000	772066	0.01102	0.00607
Chr17	530000	782253	0.01092	0.00612
Chr17	540000	784560	0.0107	0.00582
Chr17	550000	792746	0.01048	0.00564
Chr17	560000	812584	0.01035	0.00568
Chr17	570000	825114	0.01032	0.00488
Chr17	580000	833427	0.00979	0.00476
Chr17	590000	837056	0.00977	0.00478
Chr17	600000	837306	0.00979	0.00479
Chr17	610000	838003	0.00979	0.0048
Chr17	620000	842292	0.00968	0.00484
Chr17	630000	844150	0.00988	0.00486
Chr17	640000	847967	0.01008	0.00487
Chr17	650000	849370	0.01002	0.00489
Chr17	660000	854277	0.01008	0.00485
Chr17	670000	857626	0.01003	0.00465
Chr17	680000	861556	0.01027	0.00448
Chr17	690000	864263	0.01009	0.00446
Chr17	700000	878311	0.01031	0.00464
Chr17	710000	893239	0.01092	0.00483
Chr17	720000	900069	0.01102	0.00457
Chr17	730000	928832	0.01142	0.00431
Chr17	740000	947352	0.01156	0.00428
Chr17	750000	970813	0.0118	0.00431
Chr17	760000	999773	0.01195	0.00413
Chr17	770000	1017690	0.01204	0.00392
Chr17	780000	1044086	0.01209	0.00386
Chr17	790000	1054321	0.01217	0.00445
Chr17	800000	1059314	0.01214	0.00438
Chr17	810000	1060692	0.01205	0.00435
Chr17	820000	1069587	0.01142	0.00421
Chr17	830000	1081470	0.0116	0.00454
Chr17	840000	1095543	0.01197	0.00432
Chr17	850000	1113740	0.01139	0.00459
Chr17	860000	1125256	0.01087	0.00482
Chr17	870000	1136505	0.01122	0.00503
Chr17	880000	1146791	0.01181	0.00487
Chr17	890000	1156818	0.01233	0.00491
Chr17	900000	1169049	0.01237	0.00507
Chr17	910000	1172605	0.01213	0.00507
Chr17	920000	1175194	0.01208	0.00501
Chr17	930000	1176943	0.01196	0.00495
Chr17	940000	1180391	0.01171	0.00491
Chr17	950000	1182917	0.01169	0.00487
Chr17	960000	1187495	0.01177	0.00495
Chr17	970000	1189889	0.01163	0.00509
Chr17	980000	1191607	0.01134	0.00525
Chr17	990000	1193408	0.01116	0.0054
Chr17	1000000	1198965	0.01086	0.00544
Chr17	1010000	1204159	0.01029	0.00547
Chr17	1020000	1214455	0.00999	0.00555
Chr17	1030000	1226976	0.00937	0.00579
Chr17	1040000	1226976	0.00937	0.00579
Chr17	1050000	1242492	0.00874	0.00566
Chr17	1060000	1254751	0.00815	0.00654
Chr17	1070000	1265034	0.00767	0.00687
Chr17	1080000	1277447	0.00697	0.00705
Chr17	1090000	1286424	0.00629	0.00753
Chr17	1100000	1298189	0.00588	0.00759
Chr17	1110000	1300669	0.0057	0.00768
Chr17	1120000	1306865	0.0055	0.0079
Chr17	1130000	1317252	0.00501	0.00821
Chr17	1140000	1326491	0.00399	0.00823
Chr17	1150000	1336101	0.00218	0.00875
Chr17	1160000	1350586	0.00154	0.00904
Chr17	1170000	1359499	0.00098	0.00939
Chr17	1180000	1372671	0.0004	0.01074
Chr17	1190000	1377206	2e-05	0.01072
Chr17	1200000	1383759	2e-05	0.01057
Chr17	1210000	1390200	2e-05	0.011
Chr17	1220000	1395891	2e-05	0.01116
Chr17	1230000	1400012	2e-05	0.0109
Chr17	1240000	1402544	2e-05	0.01062
Chr17	1250000	1408252	1e-05	0.01017
Chr17	1260000	1431702	1e-05	0.01038
Chr17	1270000	1455415	0	0.01051
Chr17	1280000	1522414	3e-05	0.01085
Chr17	1290000	1558409	3e-05	0.01166
Chr17	1300000	1574515	3e-05	0.01173
Chr17	1310000	1622203	5e-05	0.01102
Chr17	1320000	1634667	6e-05	0.01103
Chr17	1330000	1644617	6e-05	0.01065
Chr17	1340000	1654974	6e-05	0.00971
Chr17	1350000	1660332	6e-05	0.00993
Chr17	1360000	1671416	6e-05	0.00967
Chr17	1370000	1683327	6e-05	0.00915
Chr17	1380000	1700544	0.0002	0.00887
Chr17	1390000	1712127	0.00063	0.0086
Chr17	1400000	1724014	0.00137	0.0087
Chr17	1410000	1736582	0.00216	0.00852
Chr17	1420000	1748491	0.00237	0.00815
Chr17	1430000	1751022	0.0024	0.00804
Chr17	1440000	1757793	0.00268	0.0073
Chr17	1450000	1757793	0.00268	0.0073
Chr17	1460000	1760268	0.00279	0.0069
Chr17	1470000	1760478	0.00279	0.0068
Chr17	1480000	1760487	0.00279	0.0068
Chr17	1490000	1760802	0.00279	0.00675
Chr17	1500000	1762426	0.00281	0.00671
Chr17	1510000	1762707	0.00283	0.00669
Chr17	1520000	1767070	0.00304	0.00619
Chr17	1530000	1773351	0.00314	0.0055
Chr17	1540000	1774749	0.00317	0.00531
Chr17	1550000	1778603	0.00335	0.00491
Chr17	1560000	1779538	0.00346	0.00487
Chr17	1570000	1784949	0.00385	0.00451
Chr17	1580000	1790610	0.00417	0.00432
Chr17	1590000	1799333	0.00425	0.00426
Chr17	1600000	1799435	0.00423	0.00426
Chr17	1610000	1800293	0.00434	0.0042
Chr17	1620000	1802134	0.00464	0.00411
Chr17	1630000	1805308	0.00489	0.00397
Chr17	1640000	1821595	0.00568	0.00371
Chr17	1650000	1834907	0.00639	0.0037
Chr17	1660000	1850188	0.00698	0.00328
Chr17	1670000	1865026	0.00742	0.00289
Chr17	1680000	1873410	0.008	0.00263
Chr17	1690000	1890156	0.00839	0.00211
Chr17	1700000	1907199	0.00879	0.0017
Chr17	1710000	1918021	0.00894	0.00131
Chr17	1720000	1926740	0.00837	0.00051
Chr17	1730000	1934579	0.00792	0.0002
Chr17	1740000	1951268	0.00729	0.0002
Chr17	1750000	1957866	0.00728	0.0002
Chr17	1760000	1971008	0.0077	0.0002
Chr17	1770000	1978288	0.00784	0.0002
Chr17	1780000	1988092	0.00811	0.0002
Chr17	1790000	1996572	0.00828	0.0002
Chr17	1800000	2000282	0.00832	0.0002
Chr17	1810000	2009926	0.0083	0.0002
Chr17	1820000	2014930	0.00811	0.00027
Chr17	1830000	2025686	0.00809	0.00034
Chr17	1840000	2037537	0.00832	0.0003
Chr17	1850000	2043143	0.00819	0.00029
Chr17	1860000	2052066	0.00815	0.00044
Chr17	1870000	2070092	0.00835	0.00064
Chr17	1880000	2076614	0.00833	0.00078
Chr17	1890000	2078555	0.00854	0.00079
Chr17	1900000	2082592	0.00856	0.0009
Chr17	1910000	2084311	0.00867	0.0009
Chr17	1920000	2089707	0.00909	0.00096
Chr17	1930000	2099235	0.00949	0.00147
Chr17	1940000	2108539	0.01045	0.00202
Chr17	1950000	2112063	0.01064	0.00212
Chr17	1960000	2120481	0.01113	0.00236
Chr17	1970000	2130690	0.01094	0.00266
Chr17	1980000	2139763	0.01136	0.00282
Chr17	1990000	2151102	0.01165	0.00306
Chr17	2000000	2163366	0.01153	0.00371
Chr17	2010000	2177308	0.01143	0.00393
Chr17	2020000	2186816	0.01169	0.00429
Chr17	2030000	2218282	0.01146	0.00439
Chr17	2040000	2234243	0.01154	0.00453
Chr17	2050000	2239777	0.01161	0.00436
Chr17	2060000	2245330	0.01137	0.00431
Chr17	2070000	2248141	0.01125	0.00422
Chr17	2080000	2259956	0.01104	0.00427
Chr17	2090000	2292672	0.01049	0.00466
Chr17	2100000	2298618	0.01011	0.00411
Chr17	2110000	2316000	0.0097	0.00386
Chr17	2120000	2326255	0.00956	0.0038
Chr17	2130000	2336282	0.00938	0.00395
Chr17	2140000	2350365	0.00914	0.00452
Chr17	2150000	2355380	0.00848	0.00449
Chr17	2160000	2369348	0.00928	0.00433
Chr17	2170000	2374417	0.009	0.00413
Chr17	2180000	2382126	0.00952	0.00384
Chr17	2190000	2392022	0.00985	0.00369
Chr17	2200000	2393156	0.00981	0.00361
Chr17	2210000	2393156	0.00981	0.00361
Chr17	2220000	2395762	0.00974	0.004
Chr17	2230000	2403002	0.00991	0.00412
Chr17	2240000	2412931	0.00966	0.00462
Chr17	2250000	2433363	0.00984	0.005
Chr17	2260000	2449943	0.00978	0.00493
Chr17	2270000	2450052	0.00978	0.00492
Chr17	2280000	2468584	0.0099	0.00472
Chr17	2290000	2487809	0.00944	0.00465
Chr17	2300000	2502878	0.01043	0.00518
Chr17	2310000	2508674	0.01037	0.00537
Chr17	2320000	2516546	0.01015	0.00535
Chr17	2330000	2524997	0.01004	0.00521
Chr17	2340000	2552057	0.0105	0.00529
Chr17	2350000	2580777	0.01037	0.00502
Chr17	2360000	2600816	0.01117	0.00491
Chr17	2370000	2615964	0.01082	0.00514
Chr17	2380000	2632109	0.01033	0.00508
Chr17	2390000	2649613	0.00979	0.0052
Chr17	2400000	2664421	0.00978	0.00459
Chr17	2410000	2673521	0.00995	0.0044
Chr17	2420000	2681845	0.00994	0.00414
Chr17	2430000	2688902	0.01007	0.00419
Chr17	2440000	2697478	0.01057	0.00442
Chr17	2450000	2702097	0.01059	0.00451
Chr17	2460000	2705785	0.01039	0.00489
Chr17	2470000	2712684	0.01022	0.00518
Chr17	2480000	2713060	0.01018	0.00516
Chr17	2490000	2719017	0.00983	0.00526
Chr17	2500000	2726292	0.00961	0.00519
Chr17	2510000	2735611	0.00963	0.00502
Chr17	2520000	2749642	0.00956	0.00576
Chr17	2530000	2755744	0.0098	0.00569
Chr17	2540000	2759250	0.00938	0.00538
Chr17	2550000	2763528	0.00929	0.00538
Chr17	2560000	2773782	0.00932	0.00532
Chr17	2570000	2776239	0.00927	0.00545
Chr17	2580000	2779791	0.00925	0.00575
Chr17	2590000	2784883	0.00879	0.0058
Chr17	2600000	2789315	0.00819	0.00572
Chr17	2610000	2796069	0.00855	0.00579
Chr17	2620000	2810128	0.00857	0.0059
Chr17	2630000	2818176	0.00854	0.00597
Chr17	2640000	2824674	0.00879	0.00621
Chr17	2650000	2836508	0.00873	0.00628
Chr17	2660000	2854096	0.00874	0.00657
Chr17	2670000	2859098	0.00929	0.00658
Chr17	2680000	2865221	0.00934	0.00718
Chr17	2690000	2877886	0.00936	0.00713
Chr17	2700000	2886547	0.00924	0.00694
Chr17	2710000	2905798	0.01025	0.007
Chr17	2720000	2919834	0.01091	0.00674
Chr17	2730000	2925695	0.01128	0.00669
Chr17	2740000	2938175	0.01135	0.00652
Chr17	2750000	2950802	0.0115	0.00585
Chr17	2760000	2973451	0.01103	0.00632
Chr17	2770000	2976506	0.01086	0.00647
Chr17	2780000	2999964	0.01016	0.00647
Chr17	2790000	3086609	0.0093	0.00645
Chr17	2800000	3089825	0.00895	0.00616
Chr17	2810000	3095006	0.00868	0.00615
Chr17	2820000	3104321	0.00831	0.00643
Chr17	2830000	3109392	0.00792	0.00646
Chr17	2840000	3160122	0.00716	0.00656
Chr17	2850000	3162578	0.00714	0.00651
Chr17	2860000	3187366	0.00632	0.00624
Chr17	2870000	3219353	0.00679	0.00565
Chr17	2880000	3229426	0.00663	0.00576
Chr17	2890000	3244805	0.00608	0.00582
Chr17	2900000	3247255	0.00581	0.00558
Chr17	2910000	3253366	0.00554	0.00546
Chr17	2920000	3275807	0.00559	0.00524
Chr17	2930000	3285708	0.00511	0.00518
Chr17	2940000	3291901	0.00533	0.00517
Chr17	2950000	3303913	0.00577	0.00552
Chr17	2960000	3320095	0.00616	0.00592
Chr17	2970000	3327210	0.0068	0.00568
Chr17	2980000	3342229	0.0075	0.00526
Chr17	2990000	3343090	0.00758	0.00505
Chr17	3000000	3348285	0.00848	0.00499
Chr17	3010000	3354513	0.00857	0.00501
Chr17	3020000	3355979	0.00857	0.00503
Chr17	3030000	3355979	0.00857	0.00503
Chr17	3040000	3357164	0.0086	0.00515
Chr17	3050000	3357374	0.00861	0.00517
Chr17	3060000	3357994	0.00864	0.00518
Chr17	3070000	3358658	0.00866	0.00521
Chr17	3080000	3363806	0.00891	0.00518
Chr17	3090000	3377045	0.00915	0.0054
Chr17	3100000	3396734	0.00963	0.00578
Chr17	3110000	3440951	0.01038	0.00557
Chr17	3120000	3445016	0.01047	0.00551
Chr17	3130000	3450601	0.01063	0.00556
Chr17	3140000	3450980	0.01063	0.00555
Chr17	3150000	3451040	0.01063	0.00555
Chr17	3160000	3454692	0.01076	0.00546
Chr17	3170000	3460451	0.01037	0.00544
Chr17	3180000	3462342	0.01031	0.00549
Chr17	3190000	3473047	0.01052	0.00569
Chr17	3200000	3487772	0.0104	0.00574
Chr17	3210000	3487880	0.01041	0.00574
Chr17	3220000	3491044	0.01064	0.0057
Chr17	3230000	3501991	0.01091	0.0055
Chr17	3240000	3505665	0.01106	0.0055
Chr17	3250000	3540755	0.01118	0.00548
Chr17	3260000	3561471	0.01113	0.00553
Chr17	3270000	3561723	0.01118	0.00555
Chr17	3280000	3576525	0.01123	0.00574
Chr17	3290000	3586419	0.01118	0.00566
Chr17	3300000	3599934	0.01099	0.0056
Chr17	3310000	3620800	0.0105	0.00502
Chr17	3320000	3628422	0.0102	0.00492
Chr17	3330000	3668447	0.01032	0.00502
Chr17	3340000	3694811	0.01046	0.00499
Chr17	3350000	3730920	0.0105	0.00527
Chr17	3360000	3748504	0.01082	0.0052
Chr17	3370000	3755028	0.01111	0.00506
Chr17	3380000	3759822	0.01139	0.0048
Chr17	3390000	3769460	0.01155	0.0046
Chr17	3400000	3782922	0.01168	0.00461
Chr17	3410000	3783276	0.01174	0.00462
Chr17	3420000	3785169	0.01141	0.00468
Chr17	3430000	3788666	0.01152	0.00483
Chr17	3440000	3789184	0.01152	0.00467
Chr17	3450000	3793880	0.01156	0.00448
Chr17	3460000	3806825	0.01194	0.00462
Chr17	3470000	3837903	0.0127	0.0044
Chr17	3480000	3841431	0.01274	0.00438
Chr17	3490000	3873495	0.01248	0.00451
Chr17	3500000	3882945	0.012	0.00463
Chr17	3510000	3900849	0.0119	0.00464
Chr17	3520000	3903763	0.012	0.00464
Chr17	3530000	3904463	0.01213	0.00464
Chr17	3540000	3917225	0.01237	0.00457
Chr17	3550000	3922996	0.0125	0.00453
Chr17	3560000	3924114	0.0125	0.0045
Chr17	3570000	3930216	0.01244	0.00443
Chr17	3580000	3951712	0.01316	0.00421
Chr17	3590000	3962772	0.01319	0.00462
Chr17	3600000	3963807	0.01314	0.00465
Chr17	3610000	3968250	0.01313	0.00465
Chr17	3620000	4009936	0.01322	0.00464
Chr17	3630000	4044692	0.01318	0.00465
Chr17	3640000	4045676	0.01319	0.00469
Chr17	3650000	4046499	0.01307	0.00468
Chr17	3660000	4053137	0.01318	0.00473
Chr17	3670000	4057330	0.0137	0.00473
Chr17	3680000	4058334	0.01359	0.00475
Chr17	3690000	4067108	0.01338	0.00475
Chr17	3700000	4072744	0.01354	0.00475
Chr17	3710000	4072961	0.01359	0.00475
