CHROM	START	END	HET	HOM
Chr16	15680000	16315764	0.01551	0.00291
Chr16	15690000	16340589	0.01528	0.00296
Chr16	15700000	16353918	0.01507	0.0031
Chr16	15710000	16392175	0.01532	0.0033
Chr16	15720000	16392175	0.01532	0.0033
Chr16	15730000	16394330	0.01532	0.0033
Chr16	15740000	16432787	0.01539	0.00331
Chr16	15750000	16437877	0.01549	0.00344
Chr16	15760000	16441964	0.01561	0.00379
Chr16	15770000	16443749	0.01552	0.0039
Chr16	15780000	16456998	0.01471	0.00407
Chr16	15790000	16493187	0.01434	0.00407
Chr16	15800000	16497246	0.01418	0.00415
Chr16	15810000	16497246	0.01418	0.00415
Chr16	15820000	16518814	0.01409	0.00437
Chr16	15830000	16522784	0.01383	0.00466
Chr16	15840000	16522784	0.01383	0.00466
Chr16	15850000	16522829	0.01383	0.00467
Chr16	15860000	16548558	0.01343	0.00487
Chr16	15870000	16561605	0.01317	0.00503
Chr16	15880000	16613169	0.0125	0.00558
Chr16	15890000	16808979	0.0119	0.00591
Chr16	15900000	16808980	0.0119	0.00591
Chr16	15910000	16860957	0.01172	0.00599
Chr16	15920000	16886327	0.01162	0.00607
Chr16	15930000	16979608	0.01148	0.00627
Chr16	15940000	16996894	0.01127	0.00634
Chr16	15950000	17164289	0.01128	0.00639
Chr16	15960000	17164343	0.01127	0.00639
Chr16	15970000	17219160	0.01118	0.00646
Chr16	15980000	17425906	0.01111	0.00709
Chr16	15990000	17489401	0.0105	0.00723
Chr16	16000000	17591498	0.00967	0.0073
Chr16	16010000	17591501	0.00967	0.0073
Chr16	16020000	17826184	0.00927	0.00757
Chr16	16030000	17849176	0.00915	0.00757
Chr16	16040000	17851613	0.00897	0.00761
Chr16	16050000	17851613	0.00897	0.00761
Chr16	16060000	17851665	0.00892	0.00761
Chr16	16070000	17851671	0.00892	0.00761
Chr16	16080000	17851671	0.00892	0.00761
Chr16	16090000	17851671	0.00892	0.00761
Chr16	16100000	17851671	0.00892	0.00761
Chr16	16110000	17851722	0.00892	0.00759
Chr16	16120000	17851735	0.00892	0.00759
Chr16	16130000	17858975	0.00866	0.00746
Chr16	16140000	17876574	0.00829	0.00768
Chr16	16150000	18063768	0.00747	0.00847
Chr16	16160000	18082217	0.0071	0.00891
Chr16	16170000	18086274	0.00662	0.00896
Chr16	16180000	18087387	0.0065	0.00896
Chr16	16190000	18089596	0.00642	0.00898
Chr16	16200000	18091646	0.00632	0.009
Chr16	16210000	18098107	0.00634	0.00898
Chr16	16220000	18108002	0.00635	0.009
Chr16	16230000	18126058	0.00637	0.00902
Chr16	16240000	18130883	0.0064	0.00899
Chr16	16250000	18163035	0.00646	0.00898
Chr16	16260000	18173512	0.00672	0.009
Chr16	16270000	18174932	0.00669	0.00894
Chr16	16280000	18175125	0.00667	0.00891
Chr16	16290000	18176293	0.00664	0.00883
Chr16	16300000	18178113	0.00671	0.00877
Chr16	16310000	18179439	0.00678	0.00862
Chr16	16320000	18182489	0.00661	0.00849
Chr16	16330000	18182930	0.00656	0.00847
Chr16	16340000	18183617	0.00655	0.00847
Chr16	16350000	18184140	0.00653	0.00844
Chr16	16360000	18204077	0.00646	0.00832
Chr16	16370000	18230403	0.00636	0.00837
Chr16	16380000	18231272	0.00631	0.00826
Chr16	16390000	18255895	0.00635	0.00819
Chr16	16400000	18265490	0.00651	0.00813
Chr16	16410000	18265959	0.00652	0.00812
Chr16	16420000	18265959	0.00652	0.00812
Chr16	16430000	18266077	0.00649	0.00812
Chr16	16440000	18272564	0.00666	0.00774
Chr16	16450000	18313408	0.00663	0.00744
Chr16	16460000	18328319	0.00627	0.00761
Chr16	16470000	18336665	0.006	0.00762
Chr16	16480000	18336665	0.006	0.00762
Chr16	16490000	18336665	0.006	0.00762
Chr16	16500000	18338211	0.00592	0.00746
Chr16	16510000	18338211	0.00592	0.00746
Chr16	16520000	18339194	0.00567	0.00724
Chr16	16530000	18342317	0.00547	0.00682
Chr16	16540000	18342325	0.00548	0.00682
Chr16	16550000	18343077	0.00555	0.00668
Chr16	16560000	18345813	0.00551	0.00658
Chr16	16570000	18363668	0.00564	0.00641
Chr16	16580000	18366829	0.00539	0.00634
Chr16	16590000	18395682	0.0056	0.00606
Chr16	16600000	18395682	0.0056	0.00606
Chr16	16610000	18402226	0.00561	0.00603
Chr16	16620000	18404847	0.00573	0.00589
Chr16	16630000	18405644	0.00573	0.00585
Chr16	16640000	18407866	0.00572	0.0058
Chr16	16650000	18415471	0.00572	0.00576
Chr16	16660000	18415497	0.00572	0.00576
Chr16	16670000	18415497	0.00572	0.00576
Chr16	16680000	18415497	0.00572	0.00576
Chr16	16690000	18415497	0.00572	0.00576
Chr16	16700000	18415497	0.00572	0.00576
Chr16	16710000	18424025	0.00575	0.00567
Chr16	16720000	18425077	0.00577	0.00567
Chr16	16730000	18425325	0.00577	0.00566
Chr16	16740000	18425506	0.00579	0.00566
Chr16	16750000	18425506	0.00579	0.00566
Chr16	16760000	18425506	0.00579	0.00566
Chr16	16770000	18425573	0.00579	0.00566
Chr16	16780000	18425573	0.00579	0.00566
Chr16	16790000	18425640	0.00579	0.00566
Chr16	16800000	18425640	0.00579	0.00566
Chr16	16810000	18425880	0.0058	0.00566
Chr16	16820000	18425880	0.0058	0.00566
Chr16	16830000	18425880	0.0058	0.00566
Chr16	16840000	18429929	0.0058	0.00562
Chr16	16850000	18429929	0.0058	0.00562
Chr16	16860000	18430702	0.0058	0.00564
Chr16	16870000	18430819	0.00581	0.00565
Chr16	16880000	18431551	0.00576	0.00563
Chr16	16890000	18431651	0.00575	0.00561
Chr16	16900000	18432125	0.00578	0.0056
Chr16	16910000	18441206	0.00577	0.00556
Chr16	16920000	18441324	0.00578	0.00556
Chr16	16930000	18441678	0.00565	0.0055
Chr16	16940000	18441693	0.00565	0.0055
Chr16	16950000	18442135	0.00566	0.00548
Chr16	16960000	18442227	0.00565	0.00545
Chr16	16970000	18442372	0.00563	0.00541
Chr16	16980000	18443128	0.00563	0.00534
Chr16	16990000	18443390	0.00562	0.00534
Chr16	17000000	18445344	0.00547	0.00514
Chr16	17010000	18445344	0.00547	0.00514
Chr16	17020000	18457453	0.00545	0.00512
Chr16	17030000	18457478	0.00545	0.00512
Chr16	17040000	18472305	0.00542	0.00507
Chr16	17050000	18472334	0.00542	0.00507
Chr16	17060000	18472410	0.00542	0.00507
Chr16	17070000	18472411	0.00542	0.00507
Chr16	17080000	18472411	0.00542	0.00507
Chr16	17090000	18472411	0.00542	0.00507
Chr16	17100000	18472604	0.00541	0.00505
Chr16	17110000	18473098	0.00541	0.00503
Chr16	17120000	18473098	0.00541	0.00503
Chr16	17130000	18473213	0.0054	0.00502
Chr16	17140000	18473214	0.0054	0.00502
Chr16	17150000	18473445	0.0054	0.00499
Chr16	17160000	18473585	0.0054	0.00498
Chr16	17170000	18474543	0.00541	0.00496
Chr16	17180000	18476019	0.00542	0.00491
Chr16	17190000	18476077	0.00541	0.00491
Chr16	17200000	18476078	0.00541	0.00491
Chr16	17210000	18476080	0.00541	0.00491
Chr16	17220000	18476886	0.0054	0.00488
Chr16	17230000	18476887	0.0054	0.00488
Chr16	17240000	18476929	0.00539	0.00488
Chr16	17250000	18476955	0.00539	0.00487
Chr16	17260000	18477073	0.0054	0.00487
Chr16	17270000	18477142	0.00544	0.00487
Chr16	17280000	18477916	0.00544	0.00487
Chr16	17290000	18477916	0.00544	0.00487
Chr16	17300000	18477916	0.00544	0.00487
Chr16	17310000	18478113	0.00546	0.00485
Chr16	17320000	18478301	0.00552	0.00484
Chr16	17330000	18478385	0.00552	0.00484
Chr16	17340000	18487533	0.00584	0.00466
Chr16	17350000	18487536	0.00584	0.00466
Chr16	17360000	18488244	0.00608	0.00458
Chr16	17370000	18491023	0.00622	0.00457
Chr16	17380000	18492296	0.00674	0.00448
Chr16	17390000	18492586	0.0069	0.00442
Chr16	17400000	18492939	0.0071	0.00438
Chr16	17410000	18493038	0.00715	0.00435
Chr16	17420000	18498808	0.00715	0.00432
Chr16	17430000	18509965	0.00735	0.00415
Chr16	17440000	18512326	0.0076	0.00409
Chr16	17450000	18512895	0.00801	0.004
Chr16	17460000	18513529	0.0081	0.00398
Chr16	17470000	18513529	0.0081	0.00398
Chr16	17480000	18513530	0.0081	0.00398
Chr16	17490000	18514591	0.00828	0.00393
Chr16	17500000	18514591	0.00828	0.00393
Chr16	17510000	18514594	0.00828	0.00393
Chr16	17520000	18514594	0.00828	0.00393
Chr16	17530000	18519540	0.00839	0.0039
Chr16	17540000	18519963	0.0086	0.00389
Chr16	17550000	18519963	0.0086	0.00389
Chr16	17560000	18520165	0.00872	0.00388
Chr16	17570000	18520165	0.00872	0.00388
Chr16	17580000	18520165	0.00872	0.00388
Chr16	17590000	18520586	0.00891	0.00385
Chr16	17600000	18522543	0.00905	0.00368
Chr16	17610000	18522543	0.00905	0.00368
Chr16	17620000	18522543	0.00905	0.00368
Chr16	17630000	18523541	0.00914	0.00361
Chr16	17640000	18523541	0.00914	0.00361
Chr16	17650000	18523815	0.00922	0.00358
Chr16	17660000	18523818	0.00923	0.00358
Chr16	17670000	18523818	0.00923	0.00358
Chr16	17680000	18523834	0.00924	0.00357
Chr16	17690000	18524083	0.0093	0.00357
Chr16	17700000	18524083	0.0093	0.00357
Chr16	17710000	18524083	0.0093	0.00357
Chr16	17720000	18524083	0.0093	0.00357
Chr16	17730000	18524085	0.0093	0.00357
Chr16	17740000	18524470	0.00935	0.00356
Chr16	17750000	18524470	0.00935	0.00356
Chr16	17760000	18524470	0.00935	0.00356
Chr16	17770000	18524470	0.00935	0.00356
Chr16	17780000	18524470	0.00935	0.00356
Chr16	17790000	18524757	0.0094	0.00356
Chr16	17800000	18524757	0.0094	0.00356
Chr16	17810000	18528402	0.0094	0.00356
Chr16	17820000	18528402	0.0094	0.00356
Chr16	17830000	18538088	0.00977	0.00332
Chr16	17840000	18538088	0.00977	0.00332
Chr16	17850000	18545195	0.00983	0.00322
Chr16	17860000	18553452	0.01017	0.00315
Chr16	17870000	18558028	0.0104	0.00312
Chr16	17880000	18560447	0.01038	0.0028
Chr16	17890000	18567496	0.01037	0.0026
Chr16	17900000	18603931	0.01055	0.00224
Chr16	17910000	18603956	0.01055	0.00224
Chr16	17920000	18604054	0.01058	0.00222
Chr16	17930000	18604131	0.01065	0.00222
Chr16	17940000	18604133	0.01065	0.00222
Chr16	17950000	18604133	0.01065	0.00222
Chr16	17960000	18604133	0.01065	0.00222
Chr16	17970000	18604133	0.01065	0.00222
Chr16	17980000	18604305	0.01068	0.00222
Chr16	17990000	18604321	0.01068	0.00222
Chr16	18000000	18604321	0.01068	0.00222
Chr16	18010000	18604321	0.01068	0.00222
Chr16	18020000	18604321	0.01068	0.00222
Chr16	18030000	18604964	0.01071	0.00218
Chr16	18040000	18605821	0.01071	0.00217
Chr16	18050000	18606019	0.01071	0.00217
Chr16	18060000	18607476	0.01074	0.00215
Chr16	18070000	18624261	0.01084	0.00168
Chr16	18080000	18626590	0.01089	0.00156
Chr16	18090000	18642410	0.01106	0.00141
Chr16	18100000	18644513	0.01097	0.00139
Chr16	18110000	18647983	0.01083	0.00133
Chr16	18120000	18647983	0.01083	0.00133
Chr16	18130000	18649190	0.01074	0.0013
Chr16	18140000	18651139	0.01057	0.00123
Chr16	18150000	18651234	0.01057	0.00123
Chr16	18160000	18653274	0.01043	0.00123
Chr16	18170000	18662898	0.01001	0.00117
Chr16	18180000	18666163	0.00979	0.00114
Chr16	18190000	18670222	0.00986	0.00106
Chr16	18200000	18670222	0.00986	0.00106
Chr16	18210000	18681962	0.00987	0.00096
Chr16	18220000	18683003	0.00993	0.00093
Chr16	18230000	18684277	0.00993	0.00093
Chr16	18240000	18689397	0.00998	0.00093
Chr16	18250000	18689397	0.00998	0.00093
Chr16	18260000	18690599	0.00994	0.00093
Chr16	18270000	18713809	0.00964	0.00097
Chr16	18280000	18731514	0.00938	0.00086
Chr16	18290000	18731516	0.00938	0.00086
Chr16	18300000	18731516	0.00938	0.00086
Chr16	18310000	18731519	0.00937	0.00086
Chr16	18320000	18734265	0.00936	0.00085
Chr16	18330000	18755086	0.00972	0.00059
Chr16	18340000	18763476	0.00993	0.00059
Chr16	18350000	18794931	0.00984	0.00064
Chr16	18360000	18795752	0.00977	0.00064
Chr16	18370000	18797588	0.00959	0.00067
Chr16	18380000	18797722	0.00958	0.00066
Chr16	18390000	18797722	0.00958	0.00066
Chr16	18400000	18798697	0.00946	0.00067
Chr16	18410000	18819358	0.00927	0.00077
Chr16	18420000	18819995	0.00926	0.00078
Chr16	18430000	18837149	0.00906	0.00072
Chr16	18440000	18840056	0.00892	0.00067
Chr16	18450000	18858191	0.00883	0.00098
Chr16	18460000	18860111	0.00882	0.00098
Chr16	18470000	18860111	0.00882	0.00098
Chr16	18480000	18882110	0.00847	0.00096
Chr16	18490000	18890198	0.00772	0.00096
Chr16	18500000	18893563	0.00664	0.00096
Chr16	18510000	18896881	0.00641	0.00096
Chr16	18520000	18911809	0.00515	0.00097
Chr16	18530000	18926438	0.0041	0.00098
Chr16	18540000	18928947	0.0041	0.00099
Chr16	18550000	18934291	0.00383	0.00106
Chr16	18560000	18949411	0.00397	0.00119
Chr16	18570000	18959604	0.00403	0.00123
Chr16	18580000	18959998	0.00402	0.00123
Chr16	18590000	18960182	0.00406	0.00123
Chr16	18600000	18962623	0.004	0.0012
Chr16	18610000	18965726	0.00417	0.00119
Chr16	18620000	18969426	0.00426	0.00119
Chr16	18630000	18975957	0.00504	0.00119
Chr16	18640000	18996141	0.00534	0.0012
Chr16	18650000	19018331	0.00627	0.00116
Chr16	18660000	19031627	0.00708	0.00115
Chr16	18670000	19057333	0.00874	0.00147
Chr16	18680000	19059187	0.00887	0.00162
Chr16	18690000	19068138	0.0092	0.00229
Chr16	18700000	19069430	0.00933	0.00242
Chr16	18710000	19071077	0.00941	0.00249
Chr16	18720000	19075656	0.00947	0.00264
Chr16	18730000	19081456	0.00961	0.00268
Chr16	18740000	19096188	0.00987	0.00283
Chr16	18750000	19099951	0.00986	0.00283
Chr16	18760000	19114472	0.00992	0.00289
Chr16	18770000	19116715	0.00997	0.00289
Chr16	18780000	19117236	0.00992	0.00289
Chr16	18790000	19118062	0.00991	0.00287
Chr16	18800000	19136422	0.01092	0.00278
Chr16	18810000	19157520	0.01103	0.00268
Chr16	18820000	19158387	0.01105	0.00264
Chr16	18830000	19177890	0.01142	0.00272
Chr16	18840000	19181715	0.01159	0.00268
Chr16	18850000	19197847	0.01184	0.00282
Chr16	18860000	19205409	0.01198	0.00293
Chr16	18870000	19209727	0.01228	0.00293
Chr16	18880000	19224863	0.01231	0.00292
Chr16	18890000	19235799	0.01235	0.00292
Chr16	18900000	19261811	0.01261	0.00323
Chr16	18910000	19264159	0.01271	0.00327
Chr16	18920000	19264922	0.01276	0.00331
Chr16	18930000	19270855	0.0126	0.00363
Chr16	18940000	19274031	0.01261	0.00358
Chr16	18950000	19285082	0.01254	0.00352
Chr16	18960000	19307736	0.01251	0.0035
Chr16	18970000	19317353	0.01216	0.0035
Chr16	18980000	19323450	0.01176	0.0035
Chr16	18990000	19326145	0.01174	0.00348
Chr16	19000000	19326743	0.01186	0.00348
Chr16	19010000	19328404	0.01159	0.00348
Chr16	19020000	19351140	0.01217	0.00356
Chr16	19030000	19358561	0.01219	0.0036
Chr16	19040000	19361467	0.01198	0.00364
Chr16	19050000	19362191	0.012	0.00362
Chr16	19060000	19375905	0.01162	0.00312
Chr16	19070000	19390092	0.01176	0.00233
Chr16	19080000	19403746	0.01193	0.00209
Chr16	19090000	19408124	0.0119	0.00214
Chr16	19100000	19426736	0.01202	0.00223
Chr16	19110000	19433462	0.01215	0.00226
Chr16	19120000	19437686	0.01227	0.00226
Chr16	19130000	19441029	0.01186	0.00226
Chr16	19140000	19473247	0.01227	0.00226
Chr16	19150000	19473250	0.01227	0.00226
Chr16	19160000	19474630	0.01234	0.00221
Chr16	19170000	19475315	0.01224	0.00218
Chr16	19180000	19484535	0.012	0.00214
Chr16	19190000	19488739	0.01194	0.00207
Chr16	19200000	19512265	0.01196	0.00168
Chr16	19210000	19516552	0.01171	0.0017
Chr16	19220000	19517179	0.0117	0.0017
Chr16	19230000	19528159	0.01245	0.00174
Chr16	19240000	19537750	0.01256	0.00174
Chr16	19250000	19538099	0.01265	0.00174
Chr16	19260000	19560570	0.01302	0.00151
Chr16	19270000	19574241	0.0136	0.00113
Chr16	19280000	19606375	0.014	0.00122
Chr16	19290000	19609723	0.01415	0.00122
Chr16	19300000	19610429	0.0142	0.00123
Chr16	19310000	19613308	0.0145	0.00128
Chr16	19320000	19627142	0.01517	0.00136
Chr16	19330000	19639251	0.01519	0.00152
Chr16	19340000	19648502	0.01516	0.00149
Chr16	19350000	19653413	0.01484	0.00147
Chr16	19360000	19669072	0.01626	0.00143
Chr16	19370000	19678116	0.0166	0.0014
Chr16	19380000	19717532	0.01738	0.00142
Chr16	19390000	19722602	0.01804	0.00141
Chr16	19400000	19727200	0.01801	0.0014
Chr16	19410000	19734851	0.01815	0.0011
Chr16	19420000	19738099	0.01796	0.0011
Chr16	19430000	19742842	0.0177	0.00102
Chr16	19440000	19760664	0.01761	0.00101
Chr16	19450000	19778057	0.01746	0.00131
Chr16	19460000	19779449	0.01724	0.00136
Chr16	19470000	19779583	0.01725	0.00136
Chr16	19480000	19786293	0.01764	0.00143
Chr16	19490000	19791454	0.01811	0.00134
Chr16	19500000	19791454	0.01811	0.00134
Chr16	19510000	19795588	0.01827	0.00137
Chr16	19520000	19814297	0.02006	0.00139
Chr16	19530000	19820390	0.01981	0.00136
Chr16	19540000	19825821	0.01989	0.00139
Chr16	19550000	19825967	0.01989	0.00139
Chr16	19560000	19832891	0.02003	0.00142
Chr16	19570000	19846953	0.02044	0.00138
Chr16	19580000	19861102	0.02079	0.00131
Chr16	19590000	19861208	0.02077	0.00131
Chr16	19600000	19864260	0.02071	0.0013
Chr16	19610000	19870798	0.02016	0.0011
Chr16	19620000	19893630	0.02021	0.00096
Chr16	19630000	19896613	0.01888	0.00096
Chr16	19640000	19920381	0.01892	0.00082
Chr16	19650000	19928249	0.01904	0.00082
Chr16	19660000	19930205	0.01888	0.00083
Chr16	19670000	19944890	0.01751	0.00079
Chr16	19680000	19997263	0.0171	0.00083
Chr16	19690000	20013947	0.01691	0.00083
Chr16	19700000	20017506	0.01662	0.00082
Chr16	19710000	20021447	0.01623	0.00087
Chr16	19720000	20027765	0.01609	0.0009
Chr16	19730000	20042349	0.01556	0.00094
Chr16	19740000	20063039	0.01611	0.00098
Chr16	19750000	20077038	0.01721	0.00102
Chr16	19760000	20081147	0.01697	0.00104
Chr16	19770000	20082486	0.01698	0.00104
Chr16	19780000	20088123	0.01711	0.00114
Chr16	19790000	20097738	0.01689	0.00159
Chr16	19800000	20105661	0.01667	0.00163
Chr16	19810000	20120948	0.01626	0.00197
Chr16	19820000	20139879	0.01549	0.00206
Chr16	19830000	20146783	0.01513	0.00203
Chr16	19840000	20151061	0.01462	0.002
Chr16	19850000	20157249	0.01408	0.002
Chr16	19860000	20159567	0.01377	0.00203
Chr16	19870000	20166970	0.01389	0.0021
Chr16	19880000	20188303	0.01377	0.0021
Chr16	19890000	20189858	0.01389	0.0021
Chr16	19900000	20203395	0.01389	0.00215
Chr16	19910000	20205145	0.014	0.00216
Chr16	19920000	20216148	0.01387	0.00216
Chr16	19930000	20219882	0.01378	0.00215
Chr16	19940000	20223478	0.01346	0.00219
Chr16	19950000	20228977	0.01337	0.00229
Chr16	19960000	20231622	0.01346	0.00235
Chr16	19970000	20232534	0.01349	0.00236
Chr16	19980000	20233100	0.0135	0.00235
Chr16	19990000	20233817	0.01337	0.00235
Chr16	20000000	20236897	0.01261	0.0024
Chr16	20010000	20237209	0.01261	0.0024
Chr16	20020000	20239175	0.01293	0.00244
Chr16	20030000	20243098	0.01333	0.0023
Chr16	20040000	20248660	0.01321	0.00228
Chr16	20050000	20252386	0.01311	0.00224
Chr16	20060000	20256178	0.01372	0.00223
Chr16	20070000	20268973	0.0132	0.00222
Chr16	20080000	20307072	0.01311	0.00217
Chr16	20090000	20318931	0.01353	0.00162
Chr16	20100000	20334749	0.0137	0.00116
Chr16	20110000	20338972	0.01391	0.001
Chr16	20120000	20341079	0.0139	0.00073
Chr16	20130000	20347622	0.01379	0.00057
Chr16	20140000	20348662	0.01366	0.00057
Chr16	20150000	20356817	0.01381	0.00057
Chr16	20160000	20378968	0.01416	0.00054
Chr16	20170000	20396417	0.01447	0.00045
Chr16	20180000	20397311	0.01445	0.00045
Chr16	20190000	20400085	0.01432	0.00045
Chr16	20200000	20411662	0.01445	0.00041
Chr16	20210000	20417113	0.01411	0.00037
Chr16	20220000	20422506	0.01395	0.00037
Chr16	20230000	20434751	0.01418	0.00019
Chr16	20240000	20444333	0.01421	1e-05
Chr16	20250000	20465470	0.01448	0
Chr16	20260000	20478640	0.01408	0
Chr16	20270000	20480920	0.01414	0
Chr16	20280000	20483501	0.01416	0
Chr16	20290000	20486048	0.01381	0
Chr16	20300000	20486048	0.01381	0
Chr16	20310000	20492898	0.01371	0
Chr16	20320000	20507681	0.01362	1e-05
Chr16	20330000	20512070	0.01361	1e-05
Chr16	20340000	20520915	0.01282	1e-05
Chr16	20350000	20530994	0.01262	1e-05
Chr16	20360000	20541656	0.01216	1e-05
Chr16	20370000	20549570	0.01231	1e-05
Chr16	20380000	20552171	0.012	1e-05
Chr16	20390000	20555342	0.01174	1e-05
Chr16	20400000	20638440	0.01145	1e-05
Chr16	20410000	20773721	0.01102	1e-05
Chr16	20420000	20805220	0.01264	1e-05
Chr16	20430000	20817510	0.01266	1e-05
Chr16	20440000	20836907	0.0131	2e-05
Chr16	20450000	20846066	0.01287	0.00016
Chr16	20460000	20851139	0.01256	0.00017
Chr16	20470000	20855502	0.01191	0.00026
Chr16	20480000	20868744	0.01117	0.00037
Chr16	20490000	20877022	0.0107	0.00054
Chr16	20500000	20883037	0.01024	0.00068
Chr16	20510000	20888248	0.00968	0.00071
Chr16	20520000	20896877	0.0105	0.00073
Chr16	20530000	20910171	0.01071	0.00076
Chr16	20540000	20922653	0.0113	0.00077
Chr16	20550000	20937305	0.01145	0.00077
Chr16	20560000	20945065	0.01189	0.00078
Chr16	20570000	20946727	0.01197	0.00078
Chr16	20580000	20949874	0.01144	0.00078
Chr16	20590000	20952226	0.01154	0.00078
Chr16	20600000	20952228	0.01154	0.00078
Chr16	20610000	20952453	0.01154	0.00078
Chr16	20620000	20952453	0.01154	0.00078
Chr16	20630000	20952453	0.01154	0.00078
Chr16	20640000	20961097	0.01209	0.00078
Chr16	20650000	20967541	0.01222	0.0008
Chr16	20660000	20967799	0.0122	0.0008
Chr16	20670000	20968300	0.01225	0.0008
Chr16	20680000	20968581	0.01222	0.0008
Chr16	20690000	20968603	0.01224	0.0008
Chr16	20700000	20968846	0.01227	0.0008
Chr16	20710000	20969571	0.01227	0.0008
Chr16	20720000	20969571	0.01227	0.0008
Chr16	20730000	20969571	0.01227	0.0008
Chr16	20740000	20969619	0.01228	0.0008
Chr16	20750000	20969619	0.01228	0.0008
Chr16	20760000	20971711	0.0123	0.00082
Chr16	20770000	20973189	0.01232	0.00082
Chr16	20780000	20977191	0.01236	0.00082
Chr16	20790000	20980424	0.01217	0.00085
Chr16	20800000	20988950	0.01171	0.00085
Chr16	20810000	21058253	0.01069	0.00085
Chr16	20820000	21091632	0.01043	0.00085
Chr16	20830000	21103956	0.01009	0.00085
Chr16	20840000	21188668	0.00981	0.00081
Chr16	20850000	21199658	0.0101	0.00108
Chr16	20860000	21206029	0.01005	0.00101
Chr16	20870000	21216501	0.01051	0.00097
Chr16	20880000	21226511	0.01124	0.00073
Chr16	20890000	21253958	0.0121	0.00062
Chr16	20900000	21286642	0.0117	0.00062
Chr16	20910000	21343453	0.01159	0.00065
Chr16	20920000	21365761	0.01174	0.00071
Chr16	20930000	21379274	0.01133	0.00071
Chr16	20940000	21397931	0.01146	0.00072
Chr16	20950000	21429098	0.01135	0.00078
Chr16	20960000	21447055	0.01115	0.00097
Chr16	20970000	21469951	0.01089	0.00117
Chr16	20980000	21480962	0.0106	0.00124
Chr16	20990000	21496038	0.0106	0.00161
Chr16	21000000	21497262	0.01055	0.00164
Chr16	21010000	21510866	0.01072	0.00177
Chr16	21020000	21510976	0.01072	0.00177
Chr16	21030000	21511113	0.01073	0.00177
Chr16	21040000	21511508	0.01075	0.00178
Chr16	21050000	21511753	0.01075	0.0018
Chr16	21060000	21512246	0.01076	0.00181
Chr16	21070000	21515035	0.01046	0.002
Chr16	21080000	21516937	0.01041	0.00226
Chr16	21090000	21518659	0.01042	0.00252
Chr16	21100000	21543368	0.01057	0.00277
Chr16	21110000	21562222	0.01069	0.00299
Chr16	21120000	21562237	0.01069	0.00299
Chr16	21130000	21562237	0.01069	0.00299
Chr16	21140000	21562830	0.01067	0.00299
Chr16	21150000	21563261	0.01072	0.00299
Chr16	21160000	21563301	0.01072	0.00299
Chr16	21170000	21565744	0.01079	0.00312
Chr16	21180000	21567249	0.01088	0.00313
Chr16	21190000	21569365	0.0108	0.00322
Chr16	21200000	21596254	0.01035	0.00299
Chr16	21210000	21612372	0.01038	0.00359
Chr16	21220000	21619019	0.01013	0.00394
Chr16	21230000	21629459	0.0097	0.00461
Chr16	21240000	21636185	0.00975	0.00491
Chr16	21250000	21638782	0.00934	0.00519
Chr16	21260000	21647863	0.00946	0.00558
Chr16	21270000	21648784	0.00927	0.00558
Chr16	21280000	21651363	0.0091	0.00563
Chr16	21290000	21654154	0.00913	0.0057
Chr16	21300000	21654387	0.0091	0.0057
Chr16	21310000	21655766	0.00899	0.00571
Chr16	21320000	21656123	0.00892	0.00569
Chr16	21330000	21656219	0.00891	0.0057
Chr16	21340000	21662813	0.00903	0.00609
Chr16	21350000	21713851	0.00873	0.00634
Chr16	21360000	21725408	0.0087	0.00636
Chr16	21370000	21742464	0.00871	0.00635
Chr16	21380000	21913739	0.00866	0.00648
Chr16	21390000	21998857	0.00861	0.00667
Chr16	21400000	22004615	0.00849	0.00666
Chr16	21410000	22006298	0.00841	0.00667
Chr16	21420000	22007609	0.00851	0.00664
Chr16	21430000	22015803	0.00844	0.00704
Chr16	21440000	22017860	0.00823	0.00707
Chr16	21450000	22018938	0.00822	0.00711
Chr16	21460000	22020493	0.00822	0.0071
Chr16	21470000	22025321	0.00801	0.00732
Chr16	21480000	22030440	0.00768	0.00739
Chr16	21490000	22035161	0.00745	0.00748
Chr16	21500000	22043362	0.00704	0.00757
Chr16	21510000	22043893	0.00694	0.00757
Chr16	21520000	22051800	0.0067	0.00719
Chr16	21530000	22053698	0.00671	0.00708
Chr16	21540000	22053698	0.00671	0.00708
Chr16	21550000	22054419	0.0065	0.007
Chr16	21560000	22055140	0.00646	0.00684
Chr16	21570000	22069900	0.00699	0.00652
Chr16	21580000	22073054	0.00695	0.00647
Chr16	21590000	22074833	0.00704	0.00646
Chr16	21600000	22080107	0.00753	0.00625
Chr16	21610000	22093903	0.00788	0.00576
Chr16	21620000	22100844	0.00776	0.00539
Chr16	21630000	22111410	0.00748	0.00468
Chr16	21640000	22116360	0.00709	0.00402
Chr16	21650000	22124085	0.00669	0.0037
Chr16	21660000	22135583	0.00704	0.00316
Chr16	21670000	22137385	0.00712	0.00299
Chr16	21680000	22137385	0.00712	0.00299
Chr16	21690000	22137385	0.00712	0.00299
Chr16	21700000	22137635	0.00706	0.00295
Chr16	21710000	22137938	0.00704	0.00292
Chr16	21720000	22138423	0.00707	0.00285
Chr16	21730000	22138715	0.00721	0.00285
Chr16	21740000	22140337	0.00707	0.00285
Chr16	21750000	22142569	0.00728	0.00283
Chr16	21760000	22144499	0.00734	0.00281
