CHROM	START	END	HET	HOM
Chr18	19050000	19828447	0.00999	0.01234
Chr18	19060000	19829285	0.01012	0.01234
Chr18	19070000	19831554	0.01021	0.01244
Chr18	19080000	19832958	0.01017	0.01228
Chr18	19090000	19835348	0.01014	0.01144
Chr18	19100000	19842870	0.0107	0.01096
Chr18	19110000	19867488	0.01077	0.0107
Chr18	19120000	19868057	0.01076	0.0106
Chr18	19130000	19875773	0.01053	0.0106
Chr18	19140000	19885510	0.01005	0.01048
Chr18	19150000	19894386	0.00972	0.01021
Chr18	19160000	19907092	0.01004	0.01019
Chr18	19170000	19909559	0.01001	0.01
Chr18	19180000	19909935	0.01003	0.00993
Chr18	19190000	19910342	0.01002	0.00984
Chr18	19200000	19910529	0.01002	0.00983
Chr18	19210000	19910529	0.01002	0.00983
Chr18	19220000	19910590	0.01002	0.00983
Chr18	19230000	19910590	0.01002	0.00983
Chr18	19240000	19910645	0.01002	0.00982
Chr18	19250000	19910671	0.01003	0.00982
Chr18	19260000	19910671	0.01003	0.00982
Chr18	19270000	19910671	0.01003	0.00982
Chr18	19280000	19910671	0.01003	0.00982
Chr18	19290000	19910671	0.01003	0.00982
Chr18	19300000	19910675	0.01003	0.00982
Chr18	19310000	19910873	0.01004	0.00979
Chr18	19320000	19917306	0.01002	0.00954
Chr18	19330000	19935883	0.01006	0.00891
Chr18	19340000	19938698	0.00998	0.0089
Chr18	19350000	19938698	0.00998	0.0089
Chr18	19360000	19938808	0.00997	0.00888
Chr18	19370000	19941479	0.00981	0.00878
Chr18	19380000	19942932	0.00976	0.00874
Chr18	19390000	19946585	0.00963	0.00862
Chr18	19400000	19957006	0.00996	0.0085
Chr18	19410000	19966340	0.01005	0.00849
Chr18	19420000	19966340	0.01005	0.00849
Chr18	19430000	19972092	0.01031	0.0085
Chr18	19440000	20020466	0.01084	0.00856
Chr18	19450000	20027693	0.01038	0.00858
Chr18	19460000	20045415	0.00938	0.00862
Chr18	19470000	20048771	0.00919	0.00858
Chr18	19480000	20050248	0.00888	0.00857
Chr18	19490000	20050331	0.00886	0.00857
Chr18	19500000	20058702	0.00863	0.00853
Chr18	19510000	20075704	0.00783	0.00857
Chr18	19520000	20077702	0.00757	0.00856
Chr18	19530000	20077702	0.00757	0.00856
Chr18	19540000	20077901	0.00752	0.00856
Chr18	19550000	20092359	0.00704	0.00852
Chr18	19560000	20092410	0.00704	0.00853
Chr18	19570000	20093860	0.00685	0.0085
Chr18	19580000	20107363	0.00695	0.00853
Chr18	19590000	20107363	0.00695	0.00853
Chr18	19600000	20107363	0.00695	0.00853
Chr18	19610000	20107598	0.00695	0.00846
Chr18	19620000	20110977	0.00717	0.00795
Chr18	19630000	20116900	0.00718	0.00786
Chr18	19640000	20118085	0.00717	0.00747
Chr18	19650000	20118706	0.00716	0.00728
Chr18	19660000	20119819	0.00722	0.00699
Chr18	19670000	20122363	0.00722	0.00694
Chr18	19680000	20124573	0.0074	0.00685
Chr18	19690000	20124744	0.00742	0.00679
Chr18	19700000	20124744	0.00742	0.00679
Chr18	19710000	20124744	0.00742	0.00679
Chr18	19720000	20124744	0.00742	0.00679
Chr18	19730000	20124847	0.00742	0.00676
Chr18	19740000	20125827	0.00745	0.00672
Chr18	19750000	20130203	0.00745	0.00659
Chr18	19760000	20150505	0.00763	0.00627
Chr18	19770000	20155347	0.00766	0.00594
Chr18	19780000	20156791	0.00771	0.00565
Chr18	19790000	20162927	0.00781	0.00493
Chr18	19800000	20197871	0.00775	0.00474
Chr18	19810000	20211061	0.00755	0.00409
Chr18	19820000	20214275	0.0076	0.00405
Chr18	19830000	20221159	0.0074	0.0034
Chr18	19840000	20234393	0.00722	0.00325
Chr18	19850000	20236038	0.00718	0.00325
Chr18	19860000	20237157	0.0072	0.00325
Chr18	19870000	20241736	0.0073	0.00325
Chr18	19880000	20243456	0.00735	0.00323
Chr18	19890000	20306825	0.00759	0.00337
Chr18	19900000	20318421	0.00741	0.00341
Chr18	19910000	20323692	0.00764	0.00344
Chr18	19920000	20344094	0.00782	0.00335
Chr18	19930000	20365361	0.00793	0.00328
Chr18	19940000	20381069	0.00827	0.00313
Chr18	19950000	20399625	0.00968	0.00537
Chr18	19960000	20400630	0.00976	0.00572
Chr18	19970000	20419422	0.00958	0.00633
Chr18	19980000	20439440	0.00933	0.00684
Chr18	19990000	20441070	0.0092	0.00705
Chr18	20000000	20445065	0.0091	0.00724
Chr18	20010000	20461429	0.00896	0.00735
Chr18	20020000	20461612	0.00891	0.00738
Chr18	20030000	20475075	0.00976	0.00757
Chr18	20040000	20476192	0.00978	0.00756
Chr18	20050000	20481788	0.01026	0.00761
Chr18	20060000	20483803	0.01046	0.00767
Chr18	20070000	20485611	0.01065	0.00765
Chr18	20080000	20489017	0.01088	0.00768
Chr18	20090000	20489719	0.01086	0.00769
Chr18	20100000	20497550	0.01097	0.00774
Chr18	20110000	20506888	0.01147	0.0076
Chr18	20120000	20520371	0.01179	0.00732
Chr18	20130000	20525168	0.01163	0.00705
Chr18	20140000	20535548	0.01154	0.00686
Chr18	20150000	20536538	0.01159	0.00686
Chr18	20160000	20550236	0.01192	0.00688
Chr18	20170000	20551675	0.0119	0.00677
Chr18	20180000	20551679	0.0119	0.00677
Chr18	20190000	20551787	0.01191	0.00676
Chr18	20200000	20554567	0.01207	0.00667
Chr18	20210000	20556263	0.01211	0.00658
Chr18	20220000	20585952	0.01241	0.00677
Chr18	20230000	20658711	0.01232	0.00786
Chr18	20240000	20680509	0.01304	0.0084
Chr18	20250000	20685998	0.01342	0.00862
Chr18	20260000	20690531	0.01338	0.00865
Chr18	20270000	20690739	0.01338	0.00878
Chr18	20280000	20690739	0.01338	0.00878
Chr18	20290000	20694264	0.01335	0.00882
Chr18	20300000	20709484	0.01327	0.00882
Chr18	20310000	20711374	0.01331	0.00881
Chr18	20320000	20719117	0.0134	0.00923
Chr18	20330000	20728351	0.01303	0.00946
Chr18	20340000	20728403	0.01304	0.00946
Chr18	20350000	20750461	0.0136	0.00977
Chr18	20360000	20759335	0.01362	0.00983
Chr18	20370000	20770951	0.01347	0.00992
Chr18	20380000	20771671	0.01344	0.00994
Chr18	20390000	20784094	0.01317	0.00958
Chr18	20400000	20795305	0.01261	0.00776
Chr18	20410000	20796224	0.01236	0.00742
Chr18	20420000	20798256	0.01244	0.00685
Chr18	20430000	20798563	0.01246	0.00682
Chr18	20440000	20800428	0.01273	0.0064
Chr18	20450000	20806712	0.01292	0.00585
Chr18	20460000	20806712	0.01292	0.00585
Chr18	20470000	20810501	0.01289	0.0057
Chr18	20480000	20827386	0.01264	0.00614
Chr18	20490000	20885845	0.01326	0.00601
Chr18	20500000	20891554	0.01358	0.00594
Chr18	20510000	20901523	0.01379	0.00566
Chr18	20520000	20904479	0.01355	0.00554
Chr18	20530000	20910698	0.01365	0.00549
Chr18	20540000	20917477	0.0132	0.00628
Chr18	20550000	20933754	0.01269	0.00645
Chr18	20560000	20953532	0.01289	0.00669
Chr18	20570000	20954548	0.01299	0.00668
Chr18	20580000	20955215	0.01314	0.00663
Chr18	20590000	20964382	0.01314	0.00643
Chr18	20600000	20964457	0.01312	0.00641
Chr18	20610000	20967557	0.01292	0.00624
Chr18	20620000	20968014	0.01291	0.00618
Chr18	20630000	20968285	0.01291	0.00614
Chr18	20640000	20968862	0.01291	0.00606
Chr18	20650000	20976087	0.0128	0.00563
Chr18	20660000	20996375	0.01247	0.0052
Chr18	20670000	21006546	0.01172	0.0048
Chr18	20680000	21007139	0.01166	0.00475
Chr18	20690000	21017594	0.01106	0.00448
Chr18	20700000	21019381	0.01106	0.00421
Chr18	20710000	21022558	0.01087	0.00414
Chr18	20720000	21035657	0.0105	0.00362
Chr18	20730000	21039401	0.01108	0.00338
Chr18	20740000	21042331	0.01101	0.00319
Chr18	20750000	21043685	0.01107	0.00309
Chr18	20760000	21044748	0.01107	0.00299
Chr18	20770000	21046401	0.01112	0.00286
Chr18	20780000	21052612	0.01128	0.00263
Chr18	20790000	21054921	0.01157	0.00262
Chr18	20800000	21077125	0.01195	0.00238
Chr18	20810000	21095065	0.01158	0.0023
Chr18	20820000	21109328	0.01144	0.0019
Chr18	20830000	21154685	0.01114	0.00169
Chr18	20840000	21155997	0.01097	0.00165
Chr18	20850000	21168680	0.01086	0.00166
Chr18	20860000	21168826	0.0108	0.00166
Chr18	20870000	21168826	0.0108	0.00166
Chr18	20880000	21170918	0.01028	0.00166
Chr18	20890000	21200050	0.00951	0.00161
Chr18	20900000	21351341	0.00889	0.00164
Chr18	20910000	21588806	0.00863	0.00166
Chr18	20920000	21631704	0.00855	0.00062
Chr18	20930000	21633682	0.00858	0.00069
Chr18	20940000	21654487	0.00878	0.00039
Chr18	20950000	21673742	0.00834	0.00054
Chr18	20960000	21684022	0.00796	0.00075
Chr18	20970000	21696103	0.00853	0.00075
Chr18	20980000	21697789	0.00863	0.00075
Chr18	20990000	21698187	0.0086	0.00075
Chr18	21000000	21719941	0.00888	0.00075
Chr18	21010000	21735871	0.00893	0.00076
Chr18	21020000	21756566	0.00932	0.00076
Chr18	21030000	21779116	0.01003	0.00076
Chr18	21040000	21795113	0.00975	0.00076
Chr18	21050000	21821004	0.00932	0.00075
Chr18	21060000	21848950	0.0087	0.00075
Chr18	21070000	21851463	0.00849	0.00075
Chr18	21080000	21853622	0.00812	0.00075
Chr18	21090000	21856102	0.00815	0.00075
Chr18	21100000	21875935	0.00782	0.00075
Chr18	21110000	21905326	0.00776	0.00074
Chr18	21120000	21913593	0.00758	0.0007
Chr18	21130000	21914813	0.00756	0.0007
Chr18	21140000	21916085	0.00759	0.0007
Chr18	21150000	21916619	0.00764	0.0007
Chr18	21160000	21920376	0.00788	0.00064
Chr18	21170000	21921779	0.00789	0.00062
Chr18	21180000	21927456	0.00829	0.00057
Chr18	21190000	21928572	0.00828	0.00057
Chr18	21200000	21930063	0.00828	0.00055
Chr18	21210000	21937871	0.00841	0.00053
Chr18	21220000	21938357	0.0084	0.00052
Chr18	21230000	21939292	0.00849	0.00052
Chr18	21240000	21942568	0.00868	0.00052
Chr18	21250000	21943654	0.00863	0.00052
Chr18	21260000	21943654	0.00863	0.00052
Chr18	21270000	21944027	0.0087	0.00052
Chr18	21280000	21945645	0.00868	0.00052
Chr18	21290000	21945647	0.00868	0.00052
Chr18	21300000	21945647	0.00868	0.00052
Chr18	21310000	21945666	0.00868	0.00052
Chr18	21320000	21945755	0.00869	0.00052
Chr18	21330000	21945755	0.00869	0.00052
Chr18	21340000	21945757	0.00869	0.00052
Chr18	21350000	21945994	0.00869	0.00052
Chr18	21360000	21946524	0.00863	0.00049
Chr18	21370000	21946857	0.00868	0.00049
Chr18	21380000	21947071	0.00868	0.00049
Chr18	21390000	21947103	0.00868	0.00049
Chr18	21400000	21952590	0.00872	0.0005
Chr18	21410000	21954714	0.00875	0.0005
Chr18	21420000	21954732	0.00875	0.0005
Chr18	21430000	21954868	0.00876	0.0005
Chr18	21440000	21955322	0.0088	0.0005
Chr18	21450000	21955332	0.0088	0.0005
Chr18	21460000	21955499	0.00882	0.0005
Chr18	21470000	21955499	0.00882	0.0005
Chr18	21480000	21955550	0.00882	0.0005
Chr18	21490000	21955555	0.00882	0.0005
Chr18	21500000	21955573	0.00883	0.0005
Chr18	21510000	21956530	0.00884	0.0005
Chr18	21520000	21959189	0.00884	0.0005
Chr18	21530000	21962585	0.00884	0.0005
Chr18	21540000	21962587	0.00884	0.0005
Chr18	21550000	21962587	0.00884	0.0005
Chr18	21560000	21962588	0.00884	0.0005
Chr18	21570000	21962696	0.00882	0.0005
Chr18	21580000	21962708	0.00882	0.0005
Chr18	21590000	21978484	0.00884	0.0005
Chr18	21600000	21987256	0.0089	0.00051
Chr18	21610000	21987271	0.0089	0.00051
Chr18	21620000	21997699	0.00914	0.00051
Chr18	21630000	21998169	0.00914	0.00051
Chr18	21640000	22002547	0.00917	0.00041
Chr18	21650000	22005645	0.00908	0.00041
Chr18	21660000	22018350	0.00896	0.00035
Chr18	21670000	22020655	0.00894	0.00026
Chr18	21680000	22027435	0.00877	3e-05
Chr18	21690000	22029747	0.00861	3e-05
Chr18	21700000	22041518	0.00825	3e-05
Chr18	21710000	22053591	0.00837	3e-05
Chr18	21720000	22053984	0.00838	3e-05
Chr18	21730000	22057697	0.00854	3e-05
Chr18	21740000	22061770	0.00863	2e-05
Chr18	21750000	22063963	0.0086	2e-05
Chr18	21760000	22065921	0.00846	2e-05
Chr18	21770000	22071831	0.00823	2e-05
Chr18	21780000	22072477	0.0082	2e-05
Chr18	21790000	22087550	0.00791	2e-05
Chr18	21800000	22099674	0.00765	2e-05
Chr18	21810000	22125227	0.00711	2e-05
Chr18	21820000	22135201	0.00681	2e-05
Chr18	21830000	22169385	0.00631	2e-05
Chr18	21840000	22205851	0.00623	2e-05
Chr18	21850000	22209704	0.0061	2e-05
Chr18	21860000	22215079	0.00604	2e-05
Chr18	21870000	22232184	0.00607	2e-05
Chr18	21880000	22255602	0.00609	2e-05
Chr18	21890000	22255798	0.00611	2e-05
Chr18	21900000	22255798	0.00611	2e-05
Chr18	21910000	22256039	0.00611	2e-05
Chr18	21920000	22263729	0.00603	2e-05
Chr18	21930000	22283861	0.00577	2e-05
Chr18	21940000	22294882	0.00582	2e-05
Chr18	21950000	22307658	0.00565	1e-05
Chr18	21960000	22311775	0.00567	1e-05
Chr18	21970000	22312441	0.00577	1e-05
Chr18	21980000	22314245	0.00584	1e-05
Chr18	21990000	22319641	0.00587	0
Chr18	22000000	22339399	0.0059	0
Chr18	22010000	22351142	0.00594	0
Chr18	22020000	22357035	0.0061	0
Chr18	22030000	22363368	0.00616	2e-05
Chr18	22040000	22370036	0.00607	2e-05
Chr18	22050000	22389150	0.0065	2e-05
Chr18	22060000	22395675	0.00639	2e-05
Chr18	22070000	22421569	0.00755	2e-05
Chr18	22080000	22440069	0.00786	2e-05
Chr18	22090000	22444355	0.00807	2e-05
Chr18	22100000	22450956	0.00827	2e-05
Chr18	22110000	22453040	0.00828	2e-05
Chr18	22120000	22455588	0.00836	2e-05
Chr18	22130000	22459086	0.00855	2e-05
Chr18	22140000	22462431	0.00859	2e-05
Chr18	22150000	22464104	0.00863	2e-05
Chr18	22160000	22465715	0.00864	2e-05
Chr18	22170000	22467329	0.00878	2e-05
Chr18	22180000	22467689	0.00879	2e-05
Chr18	22190000	22467803	0.00879	2e-05
Chr18	22200000	22468496	0.00891	2e-05
Chr18	22210000	22474009	0.0091	2e-05
Chr18	22220000	22481776	0.00937	2e-05
Chr18	22230000	22482737	0.00936	3e-05
Chr18	22240000	22485256	0.0093	6e-05
Chr18	22250000	22486317	0.00924	6e-05
Chr18	22260000	22507388	0.0093	0.00013
Chr18	22270000	22515999	0.0094	0.00041
Chr18	22280000	22525035	0.00941	0.00049
Chr18	22290000	22540813	0.00933	0.00065
Chr18	22300000	22547117	0.00979	0.00086
Chr18	22310000	22558283	0.00975	0.00117
Chr18	22320000	22567535	0.00967	0.00157
Chr18	22330000	22571079	0.00962	0.00167
Chr18	22340000	22579650	0.00966	0.00167
Chr18	22350000	22581379	0.00972	0.00172
Chr18	22360000	22593116	0.00981	0.00174
Chr18	22370000	22605920	0.00979	0.00195
Chr18	22380000	22606942	0.00964	0.00195
Chr18	22390000	22610288	0.00952	0.00202
Chr18	22400000	22623145	0.00932	0.00227
Chr18	22410000	22625701	0.0091	0.00238
Chr18	22420000	22628680	0.00896	0.00242
Chr18	22430000	22632818	0.00902	0.00266
Chr18	22440000	22635140	0.0091	0.00273
Chr18	22450000	22639972	0.00931	0.00295
Chr18	22460000	22657422	0.00987	0.00335
Chr18	22470000	22665987	0.01007	0.00341
Chr18	22480000	22676964	0.01007	0.00361
Chr18	22490000	22686738	0.01015	0.00365
Chr18	22500000	22688570	0.01002	0.00364
Chr18	22510000	22692191	0.00997	0.00364
Chr18	22520000	22708523	0.01018	0.00357
Chr18	22530000	22711499	0.00982	0.00358
Chr18	22540000	22717313	0.00978	0.00372
Chr18	22550000	22722329	0.00912	0.00371
Chr18	22560000	22736765	0.00929	0.00367
Chr18	22570000	22751187	0.00906	0.00331
Chr18	22580000	22761440	0.00879	0.00368
Chr18	22590000	22780704	0.00869	0.00486
Chr18	22600000	22802493	0.0094	0.0049
Chr18	22610000	22823569	0.00953	0.00484
Chr18	22620000	22829136	0.00936	0.00471
Chr18	22630000	22846303	0.00935	0.0047
Chr18	22640000	22859052	0.00859	0.00486
Chr18	22650000	22860690	0.00843	0.00459
Chr18	22660000	22883872	0.00863	0.00473
Chr18	22670000	22915344	0.00893	0.00516
Chr18	22680000	22932104	0.00898	0.00518
Chr18	22690000	22956189	0.00913	0.00533
Chr18	22700000	22960969	0.00921	0.00538
Chr18	22710000	22969907	0.00959	0.00539
Chr18	22720000	22977129	0.00995	0.00512
Chr18	22730000	22995670	0.00959	0.0052
Chr18	22740000	23011572	0.00963	0.0052
Chr18	22750000	23014334	0.00961	0.00519
Chr18	22760000	23024501	0.00989	0.00486
Chr18	22770000	23027331	0.01	0.00466
Chr18	22780000	23050669	0.01009	0.00381
Chr18	22790000	23054554	0.0099	0.00385
Chr18	22800000	23061199	0.00998	0.00392
Chr18	22810000	23073135	0.00939	0.00413
Chr18	22820000	23076215	0.00953	0.00415
Chr18	22830000	23086268	0.00955	0.00424
Chr18	22840000	23088089	0.00946	0.0042
Chr18	22850000	23106152	0.00909	0.00394
Chr18	22860000	23114343	0.00902	0.00352
Chr18	22870000	23118320	0.0089	0.00345
Chr18	22880000	23122275	0.00846	0.00347
Chr18	22890000	23130922	0.00852	0.00345
Chr18	22900000	23134368	0.00834	0.00327
Chr18	22910000	23137261	0.00818	0.00321
Chr18	22920000	23140292	0.00807	0.00324
Chr18	22930000	23156637	0.00862	0.00351
Chr18	22940000	23159569	0.00889	0.0036
Chr18	22950000	23160347	0.00881	0.00361
Chr18	22960000	23192991	0.00919	0.00386
Chr18	22970000	23221764	0.00882	0.00394
Chr18	22980000	23250880	0.00929	0.00421
Chr18	22990000	23256951	0.00932	0.00419
Chr18	23000000	23264824	0.00931	0.00426
Chr18	23010000	23287398	0.0095	0.0042
Chr18	23020000	23296607	0.01015	0.00437
Chr18	23030000	23320421	0.01062	0.00436
Chr18	23040000	23330933	0.01081	0.00442
Chr18	23050000	23333672	0.01085	0.00466
Chr18	23060000	23345549	0.01055	0.00467
Chr18	23070000	23351241	0.01031	0.00448
Chr18	23080000	23375412	0.01039	0.00424
Chr18	23090000	23392649	0.01033	0.00447
Chr18	23100000	23394774	0.01022	0.00446
Chr18	23110000	23410905	0.01042	0.00458
Chr18	23120000	23439253	0.01114	0.00541
Chr18	23130000	23451901	0.01083	0.00535
Chr18	23140000	23464129	0.01047	0.00527
Chr18	23150000	23466814	0.01047	0.00515
Chr18	23160000	23475227	0.00976	0.00506
Chr18	23170000	23476381	0.00965	0.00506
Chr18	23180000	23478012	0.00977	0.00463
Chr18	23190000	23493743	0.01017	0.00483
Chr18	23200000	23508461	0.01031	0.00486
Chr18	23210000	23509686	0.01038	0.00488
Chr18	23220000	23510203	0.01044	0.00481
Chr18	23230000	23514266	0.01006	0.00463
Chr18	23240000	23515593	0.00998	0.00452
Chr18	23250000	23521818	0.00998	0.0045
Chr18	23260000	23527148	0.01025	0.00441
Chr18	23270000	23528361	0.01017	0.00436
Chr18	23280000	23531362	0.01031	0.0044
Chr18	23290000	23535984	0.0104	0.00437
Chr18	23300000	23543615	0.01022	0.00435
Chr18	23310000	23546202	0.01031	0.00447
Chr18	23320000	23550172	0.00994	0.00442
Chr18	23330000	23552702	0.00987	0.00438
Chr18	23340000	23555675	0.01015	0.00448
Chr18	23350000	23573404	0.01155	0.00463
Chr18	23360000	23590231	0.01152	0.00479
Chr18	23370000	23593509	0.01142	0.00495
Chr18	23380000	23594975	0.01129	0.00522
Chr18	23390000	23604896	0.01152	0.00543
Chr18	23400000	23610005	0.01165	0.00562
Chr18	23410000	23617069	0.01206	0.00566
Chr18	23420000	23621026	0.01146	0.00494
Chr18	23430000	23624334	0.01123	0.00482
Chr18	23440000	23625703	0.0112	0.00468
Chr18	23450000	23630394	0.01138	0.00462
Chr18	23460000	23640213	0.01159	0.00437
Chr18	23470000	23652059	0.01134	0.00447
Chr18	23480000	23658739	0.01127	0.00444
Chr18	23490000	23658964	0.0113	0.00446
Chr18	23500000	23664182	0.01097	0.00419
Chr18	23510000	23670302	0.01076	0.00409
Chr18	23520000	23681255	0.01127	0.00416
Chr18	23530000	23692880	0.01102	0.00463
Chr18	23540000	23702192	0.01105	0.00462
Chr18	23550000	23725825	0.01106	0.00466
Chr18	23560000	23733510	0.01063	0.00421
Chr18	23570000	23738000	0.00994	0.00419
Chr18	23580000	23742646	0.01015	0.00414
Chr18	23590000	23745245	0.01012	0.00408
Chr18	23600000	23751562	0.00989	0.00341
Chr18	23610000	23759436	0.0099	0.00307
Chr18	23620000	23769875	0.01007	0.0031
Chr18	23630000	23781810	0.01086	0.00374
Chr18	23640000	23790829	0.01098	0.00405
Chr18	23650000	23798146	0.0111	0.00392
Chr18	23660000	23809936	0.01106	0.00394
Chr18	23670000	23838390	0.01087	0.00433
Chr18	23680000	23852839	0.0102	0.00423
Chr18	23690000	23860598	0.00978	0.00363
Chr18	23700000	23875913	0.00971	0.00356
Chr18	23710000	23879723	0.00966	0.00353
Chr18	23720000	23882289	0.00958	0.00351
Chr18	23730000	23892451	0.00909	0.00302
Chr18	23740000	23905274	0.0096	0.00292
Chr18	23750000	23913372	0.00972	0.0028
Chr18	23760000	23931623	0.01007	0.00264
Chr18	23770000	23940531	0.0101	0.00242
Chr18	23780000	23948919	0.00966	0.00192
Chr18	23790000	23964070	0.00994	0.00159
Chr18	23800000	23972150	0.01001	0.00145
Chr18	23810000	23978929	0.00975	0.0012
Chr18	23820000	23984392	0.01011	0.00103
Chr18	23830000	23985518	0.01033	0.00089
Chr18	23840000	23991739	0.0108	0.00071
Chr18	23850000	23998810	0.01055	0.00059
Chr18	23860000	24011213	0.01084	0.00038
Chr18	23870000	24024933	0.01035	0.00025
Chr18	23880000	24033317	0.00964	0.00025
Chr18	23890000	24039743	0.00923	0.00027
Chr18	23900000	24046879	0.00817	0.0006
Chr18	23910000	24056273	0.00707	0.0011
Chr18	23920000	24068825	0.00646	0.00135
Chr18	23930000	24073595	0.00591	0.00171
Chr18	23940000	24082971	0.00495	0.00174
Chr18	23950000	24092586	0.00403	0.00162
Chr18	23960000	24098533	0.00356	0.00162
Chr18	23970000	24107059	0.00297	0.00201
Chr18	23980000	24118030	0.00267	0.0021
Chr18	23990000	24126334	0.0018	0.0021
Chr18	24000000	24133212	0.00153	0.00229
Chr18	24010000	24141598	0.0014	0.0023
Chr18	24020000	24145042	0.00173	0.00232
Chr18	24030000	24152393	0.00248	0.00236
Chr18	24040000	24182950	0.00315	0.00232
Chr18	24050000	24199684	0.00413	0.00206
Chr18	24060000	24210641	0.00468	0.00149
Chr18	24070000	24216298	0.005	0.00125
Chr18	24080000	24230172	0.00567	0.00086
Chr18	24090000	24245301	0.00647	0.00086
Chr18	24100000	24265613	0.00751	0.00085
Chr18	24110000	24277871	0.00789	0.00046
Chr18	24120000	24288404	0.00795	0.00036
Chr18	24130000	24305551	0.00821	0.00019
Chr18	24140000	24323165	0.00914	0.00015
Chr18	24150000	24333096	0.00872	9e-05
Chr18	24160000	24338065	0.00846	9e-05
Chr18	24170000	24342555	0.00824	9e-05
Chr18	24180000	24347967	0.00827	9e-05
Chr18	24190000	24353498	0.00776	3e-05
Chr18	24200000	24359558	0.00752	0
Chr18	24210000	24368231	0.00759	0
Chr18	24220000	24385267	0.0077	0
Chr18	24230000	24404687	0.00765	0
Chr18	24240000	24414097	0.00748	0
Chr18	24250000	24420196	0.00712	0
Chr18	24260000	24426335	0.00715	0
Chr18	24270000	24435942	0.00705	0
Chr18	24280000	24444851	0.00743	0
Chr18	24290000	24455483	0.00744	0.00048
Chr18	24300000	24463207	0.00728	0.00052
Chr18	24310000	24467794	0.00716	0.00056
Chr18	24320000	24473478	0.00697	0.0007
Chr18	24330000	24486674	0.00736	0.00114
Chr18	24340000	24498360	0.00773	0.00138
Chr18	24350000	24504283	0.00805	0.00145
Chr18	24360000	24517577	0.00854	0.00188
Chr18	24370000	24529032	0.00847	0.00208
Chr18	24380000	24536408	0.00865	0.00219
Chr18	24390000	24543128	0.00856	0.00236
Chr18	24400000	24543973	0.00864	0.00237
Chr18	24410000	24549393	0.00869	0.00249
Chr18	24420000	24558720	0.00848	0.00296
Chr18	24430000	24566878	0.00799	0.00404
Chr18	24440000	24577275	0.00739	0.00471
Chr18	24450000	24587460	0.00652	0.00516
Chr18	24460000	24600517	0.0062	0.00545
Chr18	24470000	24609770	0.00557	0.00589
Chr18	24480000	24616255	0.00489	0.00593
Chr18	24490000	24624671	0.00393	0.00657
Chr18	24500000	24635422	0.00338	0.0071
Chr18	24510000	24645509	0.00278	0.00745
Chr18	24520000	24655509	0.00192	0.00779
Chr18	24530000	24663798	0.00141	0.00823
Chr18	24540000	24672688	0.00096	0.00903
Chr18	24550000	24682568	0.00041	0.00933
Chr18	24560000	24715765	0.00045	0.00879
Chr18	24570000	24726905	0.00083	0.00769
Chr18	24580000	24733523	0.00106	0.00706
Chr18	24590000	24744187	0.00162	0.00654
Chr18	24600000	24750150	0.00162	0.00625
Chr18	24610000	24763098	0.00162	0.00671
Chr18	24620000	24774888	0.00162	0.00668
Chr18	24630000	24784786	0.00162	0.007
Chr18	24640000	24795256	0.00223	0.00671
Chr18	24650000	24804188	0.00273	0.00673
Chr18	24660000	24815153	0.0034	0.00576
Chr18	24670000	24822463	0.00345	0.00488
Chr18	24680000	24830549	0.00395	0.00411
Chr18	24690000	24837196	0.00434	0.00411
Chr18	24700000	24837851	0.00439	0.00411
Chr18	24710000	24840145	0.00452	0.00411
Chr18	24720000	24857613	0.00482	0.00411
Chr18	24730000	24868112	0.00484	0.00411
Chr18	24740000	24879209	0.00513	0.00412
Chr18	24750000	24897640	0.00676	0.00377
Chr18	24760000	24905305	0.00728	0.00286
Chr18	24770000	24910759	0.0078	0.00251
Chr18	24780000	24929154	0.00807	0.00216
Chr18	24790000	24938467	0.00851	0.00205
Chr18	24800000	24948696	0.00856	0.0023
Chr18	24810000	24960210	0.00822	0.00216
Chr18	24820000	24969996	0.0082	0.0022
Chr18	24830000	24980623	0.00828	0.00221
Chr18	24840000	24993107	0.00818	0.00228
Chr18	24850000	24996535	0.0083	0.0023
Chr18	24860000	25005155	0.00822	0.00232
Chr18	24870000	25019612	0.00872	0.00275
Chr18	24880000	25032894	0.00841	0.0031
Chr18	24890000	25037276	0.00851	0.00328
Chr18	24900000	25044431	0.00772	0.00334
Chr18	24910000	25066340	0.00783	0.00345
Chr18	24920000	25068087	0.00814	0.00334
Chr18	24930000	25088376	0.00895	0.00294
Chr18	24940000	25108937	0.00891	0.00288
Chr18	24950000	25119792	0.00891	0.00274
Chr18	24960000	25130938	0.00952	0.00281
Chr18	24970000	25138225	0.00986	0.00292
Chr18	24980000	25149004	0.0099	0.00303
Chr18	24990000	25156817	0.00963	0.00313
Chr18	25000000	25173913	0.00996	0.00309
Chr18	25010000	25181005	0.00955	0.00317
Chr18	25020000	25187171	0.00955	0.00298
Chr18	25030000	25197043	0.00967	0.00265
Chr18	25040000	25208278	0.00933	0.00257
Chr18	25050000	25216931	0.00912	0.00272
Chr18	25060000	25219868	0.00895	0.00264
Chr18	25070000	25233253	0.00861	0.00255
Chr18	25080000	25238157	0.00879	0.00247
Chr18	25090000	25245190	0.00873	0.00212
Chr18	25100000	25248443	0.00877	0.00205
Chr18	25110000	25257128	0.00882	0.00213
Chr18	25120000	25266434	0.00835	0.00202
Chr18	25130000	25273767	0.0078	0.00223
